date,open,high,low,close,volume
2023-12-08,2400,2545,2350,2545,18785
2023-12-15,2540,2540,2315,2515,4210
2023-12-22,2515,2515,2160,2490,20858
2023-12-29,2495,2500,2300,2500,6438
2024-01-05,2315,2500,2315,2400,9203
2024-01-12,2400,2400,2290,2400,2519
2024-01-19,2300,2400,2290,2390,5435
2024-01-26,2400,2400,2130,2290,2139
2024-02-02,2290,2385,2225,2290,2431
2024-02-09,2290,2400,2260,2390,4151
2024-02-16,2385,2385,2205,2350,5850
2024-02-23,2350,2430,2150,2430,7071
2024-03-01,2260,2420,2250,2380,3181
2024-03-08,2375,2375,2205,2345,7851
2024-03-15,2350,2350,2205,2280,21131
2024-03-22,2270,2300,2200,2300,18820
2024-03-29,2250,2450,2135,2450,6003
2024-04-05,2445,2620,2300,2540,2212
2024-04-12,2540,2550,2200,2450,3595
2024-04-19,2450,2450,2270,2395,6722
2024-04-26,2395,2445,2260,2445,6218
2024-05-03,2440,2445,2200,2260,16614
2024-05-10,2260,2415,2100,2285,5488
2024-05-17,2200,2310,2150,2220,5203
2024-05-24,2300,2385,2200,2385,3344
2024-05-31,2395,2415,2195,2200,34404
2024-06-07,2225,2350,2190,2345,17436
2024-06-14,2350,2350,2250,2300,16666
2024-06-21,2300,2350,2300,2350,4248
2024-06-28,2355,2500,2120,2390,7707
2024-07-05,2350,2350,2150,2200,8909
2024-07-12,2200,2275,2000,2200,32242
2024-07-19,2200,2245,2100,2175,18372
2024-07-26,2175,2280,2100,2190,3512
2024-08-02,2225,2225,2150,2220,7622
2024-08-09,2220,2230,2155,2185,4152
2024-08-16,2175,2175,2090,2160,4514
2024-08-23,2160,2230,2100,2160,16856
2024-08-30,2160,2320,2160,2190,7589
2024-09-06,2190,2365,2150,2340,30290
2024-09-13,2345,2345,2190,2295,9747
2024-09-20,2195,2340,2190,2330,12466
2024-09-27,2330,2350,2205,2350,4153
2024-10-04,2345,2345,2160,2285,9460
2024-10-11,2250,2310,2175,2300,15114
2024-10-18,2300,2315,2165,2315,2786
2024-10-25,2315,2315,2190,2300,2552
2024-10-31,2295,2400,2190,2395,2859
2024-11-08,2400,2435,2150,2210,22116
2024-11-14,2210,2350,2210,2230,1570
2024-11-22,2230,2350,2230,2300,4454
2024-11-29,2300,2350,2300,2315,3863
2024-12-06,2350,2430,2250,2250,7774
2024-12-13,2250,2350,2085,2350,10848
2024-12-20,2350,2350,2250,2290,2764
2024-12-27,2250,2250,2120,2250,6306
2025-01-03,2250,2300,2200,2300,2564
2025-01-10,2260,2400,2260,2390,3157
2025-01-17,2275,2400,2260,2380,2262
2025-01-24,2385,2395,2300,2390,1790
2025-01-31,2390,2390,2200,2200,5323
2025-02-07,2200,2375,2200,2375,5694
2025-02-14,2380,2390,2200,2360,16636
2025-02-21,2395,2395,2305,2375,3922
2025-02-28,2375,2375,2320,2365,10877
2025-03-07,2370,2370,2325,2350,11160
2025-03-14,2350,2450,2300,2440,20556
2025-03-21,2440,2440,2305,2330,20675
2025-03-28,2330,2440,2330,2440,5139
2025-04-04,2355,2450,2315,2350,7133
2025-04-11,2350,2445,2200,2300,11191
2025-04-18,2335,2445,2295,2395,9303
2025-04-25,2390,2500,2380,2500,4673
2025-05-02,2500,2545,2400,2500,24981
2025-05-09,2500,2540,2400,2450,25553
2025-05-16,2440,2520,2400,2410,4740
2025-05-23,2410,2500,2400,2450,6905
2025-05-30,2490,2545,2420,2500,9488
2025-06-05,2525,2785,2500,2785,11957
2025-06-13,2760,2760,2600,2650,25298
2025-06-20,2650,2750,2600,2750,29662
2025-06-27,2745,2745,2600,2675,16121
2025-07-04,2665,2750,2665,2740,32636
2025-07-11,2740,2740,2405,2520,14561
2025-07-18,2500,2650,2410,2460,7551
2025-07-25,2410,2500,2255,2450,16250
2025-08-01,2450,2550,2430,2500,42533
2025-08-08,2500,2535,2380,2500,3081
2025-08-14,2400,2505,2400,2500,3088
2025-08-22,2500,2500,2390,2470,9532
2025-08-29,2470,2600,2470,2580,13731
2025-09-05,2580,2595,2500,2500,5522
2025-09-12,2500,2500,2300,2490,10365
2025-09-19,2490,2490,2325,2485,36365
2025-09-26,2485,2500,2450,2485,5957
2025-10-03,2485,2500,2405,2465,8786
2025-10-10,2475,2505,2430,2500,10508
2025-10-17,2505,2505,2470,2475,13332
2025-10-24,2475,2600,2475,2525,25994
2025-10-31,2525,2525,2475,2500,6922
2025-11-07,2495,2495,2475,2475,13964
2025-11-14,2475,2495,2470,2485,5496
2025-11-21,2475,2500,2470,2490,10176
2025-11-28,2500,2555,2475,2555,4417
2025-12-05,2555,2555,2490,2490,6390
2025-12-12,2490,2560,2480,2560,2848
2025-12-19,2555,2565,2480,2545,6103
2025-12-26,2475,2545,2475,2500,4666
2026-01-02,2500,2550,2465,2530,4595
2026-01-09,2530,2680,2350,2530,7346
2026-01-16,2530,2645,2365,2550,3925
2026-01-23,2600,2600,2485,2550,4482
2026-01-30,2550,2600,2540,2600,4334
2026-02-06,2600,2750,2600,2740,6291
2026-02-13,2730,2750,2700,2750,13762
2026-02-20,2900,3005,2750,2930,17275
2026-02-27,2850,2945,2755,2910,16211
2026-03-06,2940,3495,2940,3285,55890
2026-03-13,3285,3285,3000,3195,14431
2026-03-19,3200,3275,2975,3265,7712
2026-03-27,3265,3300,3000,3250,16910
2026-04-03,3300,3400,3015,3390,25827
2026-04-10,3380,3380,3120,3155,7177
2026-04-17,3155,3285,2850,3280,14302
2026-04-24,3280,3280,3000,3245,8671
2026-04-30,3245,3300,3100,3250,5053
2026-05-08,3250,3250,2950,2950,8874
2026-05-15,2910,3025,2810,3005,9844
2026-05-22,3005,3300,2975,3195,7477
2026-05-29,3100,3350,3100,3350,11240
2026-06-05,3350,3495,3300,3495,10295
2026-06-12,3495,3495,3370,3425,11778
2026-06-19,3430,3500,3310,3500,9097
2026-06-26,3500,3500,3400,3500,17130
2026-07-03,3600,4200,3530,4045,15371
2026-07-10,4045,4510,4045,4260,22743
2026-07-17,4250,4450,3640,3995,20337
2026-07-24,3900,3950,3600,3750,22756
2026-07-31,3750,3800,3500,3655,14864
2026-08-06,3625,3655,3500,3500,6774
2026-08-14,3550,3650,3500,3585,9244
2026-08-21,3585,3975,3585,3900,14090
2026-08-28,3920,3975,3620,3795,13177
2026-09-04,3795,3855,3700,3840,10991
2026-09-11,3900,3900,3790,3890,9801
2026-09-18,3900,4000,3800,3950,10009
2026-09-24,3945,3945,3550,3795,5548
